24953 [INFO] 24953 Byte read from stdin: '
24953 [INFO] 24953 Byte read from stdin: s
24953 [INFO] 24953 Byte read from stdin: o
24953 [INFO] 24953 Byte read from stdin: u
24953 [INFO] 24953 Byte read from stdin: t
24953 [INFO] 24953 Byte read from stdin: -
24953 [INFO] 24953 Byte read from stdin: 3
24953 [INFO] 24953 Byte read from stdin: .
24953 [INFO] 24953 Byte read from stdin: 8
24953 [INFO] 24953 Byte read from stdin: 6
24953 [INFO] 24953 Byte read from stdin: 4
24953 [INFO] 24953 Byte read from stdin: 5
24953 [INFO] 24953 Byte read from stdin: 3
24953 [INFO] 24953 Byte read from stdin:  
24953 [INFO] 24953 Byte read from stdin: 3
24953 [INFO] 24953 Byte read from stdin: .



  _____  _____   ____   _____ 
 |  __ \|  __ \ / __ \ / ____|          Powered by PROS for VEX V5
 | |__) | |__) | |  | | (___      Version:                          3.3.1
 |  ___/|  _  /| |  | |\___ \     Uptime:                        24.974 s
 | |    | | \ \| |__| |____) |    Compiled:                       Unknown
 |_|    |_|  \_\\____/|_____/     Directory:                      Unknown


27766 [INFO], 2, motor added at 0x38e63d8
27766 [INFO], 2, motor added at 0x38e6370
27766 [INFO], 2, motor added at 0x38e6308
27766 [INFO], 2, motor added at 0x38e66a8
27766 [INFO], 2, motor added at 0x38e6440
27766 [INFO], 2, motor added at 0x38e64a8
27766 [INFO], 2, motor added at 0x38e6578
27766 [INFO], 2, motor added at 0x38e6510
27766 [INFO] CHASSIS_PID_TURN, Time: 2118, Actual_Vol1: 6.000000, Actual_Vol2: 0.000000, Actual_Vol3: 0.000000, Actual_Vol4: 0.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 0.000000, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 0.000000, position_r: 0.000000, Heading_Sp: 90.000000, Relative_Heading: 0.000000, Absolute Angle: -0.000144, error history: 1, history size: 20, time out time: -2147481531, error difference: 0.000000, over slew: 1, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
27790 [INFO] CHASSIS_PID_TURN, Time: 2478, Actual_Vol1: 6271.000000, Actual_Vol2: -7614.000000, Actual_Vol3: 6462.000000, Actual_Vol4: -4090.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 31281.596530, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 46.000000, position_r: -10.000000, Heading_Sp: 90.000000, Relative_Heading: 16.004892, Absolute Angle: 0.279194, error history: 20, history size: 20, time out time: -2147481531, error difference: 15.926832, over slew: 1, Actual_Vel1: 188.600000, Actual_Vel2: -125.000000, Actual_Vel3: 206.200000, Actual_Vel4: -192.600000
27790 [INFO] CHASSIS_PID_TURN, Time: 2488, Actual_Vol1: 6043.000000, Actual_Vol2: -8002.000000, Actual_Vol3: 6098.000000, Actual_Vol4: -3838.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 32007.198633, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 50.000000, position_r: -12.000000, Heading_Sp: 90.000000, Relative_Heading: 17.439790, Absolute Angle: 0.304238, error history: 20, history size: 20, time out time: -2147481531, error difference: 17.229901, over slew: 1, Actual_Vel1: 206.800000, Actual_Vel2: -135.000000, Actual_Vel3: 190.200000, Actual_Vel4: -195.600000
27790 [INFO] CHASSIS_PID_TURN, Time: 2498, Actual_Vol1: 5772.000000, Actual_Vol2: -8051.000000, Actual_Vol3: 5914.000000, Actual_Vol4: -3647.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 32716.206349, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 54.000000, position_r: -13.000000, Heading_Sp: 90.000000, Relative_Heading: 19.099228, Absolute Angle: 0.333200, error history: 20, history size: 20, time out time: -2147481531, error difference: 18.731081, over slew: 1, Actual_Vel1: 210.000000, Actual_Vel2: -147.200000, Actual_Vel3: 194.000000, Actual_Vel4: -182.400000
27792 [INFO] CHASSIS_PID_TURN, Time: 2508, Actual_Vol1: 5562.000000, Actual_Vol2: -7971.000000, Actual_Vol3: 5673.000000, Actual_Vol4: -3431.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 33409.465182, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 59.000000, position_r: -14.000000, Heading_Sp: 90.000000, Relative_Heading: 20.674117, Absolute Angle: 0.360687, error history: 20, history size: 20, time out time: -2147481531, error difference: 20.116699, over slew: 1, Actual_Vel1: 189.400000, Actual_Vel2: -136.000000, Actual_Vel3: 210.000000, Actual_Vel4: -179.600000
27792 [INFO] CHASSIS_PID_TURN, Time: 2518, Actual_Vol1: 5217.000000, Actual_Vol2: -8242.000000, Actual_Vol3: 5365.000000, Actual_Vol4: -3259.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 34085.853712, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 63.000000, position_r: -16.000000, Heading_Sp: 90.000000, Relative_Heading: 22.361147, Absolute Angle: 0.390131, error history: 20, history size: 20, time out time: -2147481531, error difference: 21.582710, over slew: 1, Actual_Vel1: 179.200000, Actual_Vel2: -153.000000, Actual_Vel3: 216.600000, Actual_Vel4: -178.800000
27792 [INFO] CHASSIS_PID_TURN, Time: 2528, Actual_Vol1: 5039.000000, Actual_Vol2: -8267.000000, Actual_Vol3: 5026.000000, Actual_Vol4: -3018.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 34745.199622, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 67.000000, position_r: -17.000000, Heading_Sp: 90.000000, Relative_Heading: 24.065409, Absolute Angle: 0.419876, error history: 20, history size: 20, time out time: -2147481531, error difference: 22.908297, over slew: 1, Actual_Vel1: 183.200000, Actual_Vel2: -142.600000, Actual_Vel3: 201.600000, Actual_Vel4: -172.600000
27794 [INFO] CHASSIS_PID_TURN, Time: 2538, Actual_Vol1: 4829.000000, Actual_Vol2: -8193.000000, Actual_Vol3: 4682.000000, Actual_Vol4: -2852.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 35388.418998, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 71.000000, position_r: -18.000000, Heading_Sp: 90.000000, Relative_Heading: 25.678062, Absolute Angle: 0.448022, error history: 20, history size: 20, time out time: -2147481531, error difference: 24.078697, over slew: 1, Actual_Vel1: 189.600000, Actual_Vel2: -138.400000, Actual_Vel3: 184.600000, Actual_Vel4: -169.400000
27794 [INFO] CHASSIS_PID_TURN, Time: 2548, Actual_Vol1: 4614.000000, Actual_Vol2: -8013.000000, Actual_Vol3: 4392.000000, Actual_Vol4: -2772.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 36015.456502, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 76.000000, position_r: -20.000000, Heading_Sp: 90.000000, Relative_Heading: 27.296250, Absolute Angle: 0.476265, error history: 20, history size: 20, time out time: -2147481531, error difference: 25.002949, over slew: 1, Actual_Vel1: 195.600000, Actual_Vel2: -143.000000, Actual_Vel3: 177.400000, Actual_Vel4: -162.000000
27794 [INFO] CHASSIS_PID_TURN, Time: 2558, Actual_Vol1: 4226.000000, Actual_Vol2: -8217.000000, Actual_Vol3: 4183.000000, Actual_Vol4: -2729.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 36624.418762, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 79.000000, position_r: -22.000000, Heading_Sp: 90.000000, Relative_Heading: 29.103774, Absolute Angle: 0.507812, error history: 20, history size: 20, time out time: -2147481531, error difference: 26.165325, over slew: 0, Actual_Vel1: 175.400000, Actual_Vel2: -153.200000, Actual_Vel3: 182.000000, Actual_Vel4: -162.200000
27796 [INFO] CHASSIS_PID_TURN, Time: 2568, Actual_Vol1: 4084.000000, Actual_Vol2: -8402.000000, Actual_Vol3: 4010.000000, Actual_Vol4: -2667.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 37217.332056, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 83.000000, position_r: -24.000000, Heading_Sp: 90.000000, Relative_Heading: 30.708671, Absolute Angle: 0.535823, error history: 20, history size: 20, time out time: -2147481531, error difference: 26.970898, over slew: 0, Actual_Vel1: 169.200000, Actual_Vel2: -164.000000, Actual_Vel3: 186.000000, Actual_Vel4: -155.800000
27796 [INFO] CHASSIS_PID_TURN, Time: 2578, Actual_Vol1: 3850.000000, Actual_Vol2: -8279.000000, Actual_Vol3: 3819.000000, Actual_Vol4: -2661.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 37793.115962, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 87.000000, position_r: -26.000000, Heading_Sp: 90.000000, Relative_Heading: 32.421609, Absolute Angle: 0.565720, error history: 20, history size: 20, time out time: -2147481531, error difference: 27.923136, over slew: 0, Actual_Vel1: 171.400000, Actual_Vel2: -162.200000, Actual_Vel3: 182.400000, Actual_Vel4: -153.800000
27796 [INFO] CHASSIS_PID_TURN, Time: 2588, Actual_Vol1: 3665.000000, Actual_Vol2: -8273.000000, Actual_Vol3: 3671.000000, Actual_Vol4: -2624.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 38351.699728, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 89.000000, position_r: -28.000000, Heading_Sp: 90.000000, Relative_Heading: 34.141623, Absolute Angle: 0.595739, error history: 20, history size: 20, time out time: -2147481531, error difference: 28.618601, over slew: 0, Actual_Vel1: 170.600000, Actual_Vel2: -174.400000, Actual_Vel3: 167.400000, Actual_Vel4: -150.000000
27798 [INFO] CHASSIS_PID_TURN, Time: 2598, Actual_Vol1: 3591.000000, Actual_Vol2: -8642.000000, Actual_Vol3: 3542.000000, Actual_Vol4: -2581.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 38895.055902, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 92.000000, position_r: -32.000000, Heading_Sp: 90.000000, Relative_Heading: 35.664383, Absolute Angle: 0.622317, error history: 20, history size: 20, time out time: -2147481531, error difference: 29.056625, over slew: 0, Actual_Vel1: 173.600000, Actual_Vel2: -174.400000, Actual_Vel3: 163.000000, Actual_Vel4: -147.800000
27798 [INFO] CHASSIS_PID_TURN, Time: 2608, Actual_Vol1: 3437.000000, Actual_Vol2: -8667.000000, Actual_Vol3: 3456.000000, Actual_Vol4: -2563.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 39420.325254, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 96.000000, position_r: -34.000000, Heading_Sp: 90.000000, Relative_Heading: 37.473065, Absolute Angle: 0.653884, error history: 20, history size: 20, time out time: -2147481531, error difference: 29.729910, over slew: 0, Actual_Vel1: 158.600000, Actual_Vel2: -172.400000, Actual_Vel3: 157.400000, Actual_Vel4: -144.800000
27798 [INFO] CHASSIS_PID_TURN, Time: 2618, Actual_Vol1: 3351.000000, Actual_Vol2: -8285.000000, Actual_Vol3: 3400.000000, Actual_Vol4: -2593.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 39928.568954, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 99.000000, position_r: -37.000000, Heading_Sp: 90.000000, Relative_Heading: 39.175630, Absolute Angle: 0.683599, error history: 20, history size: 20, time out time: -2147481531, error difference: 30.243569, over slew: 0, Actual_Vel1: 143.600000, Actual_Vel2: -167.200000, Actual_Vel3: 161.800000, Actual_Vel4: -145.200000
27800 [INFO] CHASSIS_PID_TURN, Time: 2628, Actual_Vol1: 3302.000000, Actual_Vol2: -8341.000000, Actual_Vol3: 3308.000000, Actual_Vol4: -2630.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 40419.826318, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 102.000000, position_r: -40.000000, Heading_Sp: 90.000000, Relative_Heading: 40.874264, Absolute Angle: 0.713246, error history: 20, history size: 20, time out time: -2147481531, error difference: 30.797693, over slew: 0, Actual_Vel1: 140.800000, Actual_Vel2: -172.000000, Actual_Vel3: 158.600000, Actual_Vel4: -143.800000
27800 [INFO] CHASSIS_PID_TURN, Time: 2638, Actual_Vol1: 3382.000000, Actual_Vol2: -8846.000000, Actual_Vol3: 3179.000000, Actual_Vol4: -2587.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 40894.107657, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 104.000000, position_r: -44.000000, Heading_Sp: 90.000000, Relative_Heading: 42.571866, Absolute Angle: 0.742875, error history: 20, history size: 20, time out time: -2147481531, error difference: 31.002246, over slew: 0, Actual_Vel1: 148.400000, Actual_Vel2: -197.800000, Actual_Vel3: 150.600000, Actual_Vel4: -145.600000
27800 [INFO] CHASSIS_PID_TURN, Time: 2648, Actual_Vol1: 3376.000000, Actual_Vol2: -8778.000000, Actual_Vol3: 3043.000000, Actual_Vol4: -2519.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 41351.548194, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 107.000000, position_r: -46.000000, Heading_Sp: 90.000000, Relative_Heading: 44.255946, Absolute Angle: 0.772268, error history: 20, history size: 20, time out time: -2147481531, error difference: 31.340461, over slew: 0, Actual_Vel1: 151.200000, Actual_Vel2: -186.800000, Actual_Vel3: 142.200000, Actual_Vel4: -142.600000
27802 [INFO] CHASSIS_PID_TURN, Time: 2658, Actual_Vol1: 3203.000000, Actual_Vol2: -8575.000000, Actual_Vol3: 3012.000000, Actual_Vol4: -2482.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 41793.148995, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 109.000000, position_r: -50.000000, Heading_Sp: 90.000000, Relative_Heading: 45.839920, Absolute Angle: 0.799913, error history: 20, history size: 20, time out time: -2147481531, error difference: 31.443418, over slew: 0, Actual_Vel1: 145.000000, Actual_Vel2: -167.400000, Actual_Vel3: 143.800000, Actual_Vel4: -144.800000
27802 [INFO] CHASSIS_PID_TURN, Time: 2668, Actual_Vol1: 3000.000000, Actual_Vol2: -8753.000000, Actual_Vol3: 3006.000000, Actual_Vol4: -2458.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 42217.863240, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 111.000000, position_r: -54.000000, Heading_Sp: 90.000000, Relative_Heading: 47.528576, Absolute Angle: 0.829386, error history: 20, history size: 20, time out time: -2147481531, error difference: 31.523684, over slew: 0, Actual_Vel1: 132.600000, Actual_Vel2: -185.400000, Actual_Vel3: 143.200000, Actual_Vel4: -137.600000
27802 [INFO] CHASSIS_PID_TURN, Time: 2678, Actual_Vol1: 2981.000000, Actual_Vol2: -8310.000000, Actual_Vol3: 2963.000000, Actual_Vol4: -2433.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 42625.742256, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 113.000000, position_r: -58.000000, Heading_Sp: 90.000000, Relative_Heading: 49.212098, Absolute Angle: 0.858769, error history: 20, history size: 20, time out time: -2147481531, error difference: 31.772309, over slew: 0, Actual_Vel1: 132.000000, Actual_Vel2: -179.200000, Actual_Vel3: 141.000000, Actual_Vel4: -139.400000
27804 [INFO] CHASSIS_PID_TURN, Time: 2688, Actual_Vol1: 2926.000000, Actual_Vol2: -8630.000000, Actual_Vol3: 2932.000000, Actual_Vol4: -2291.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 43016.881858, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 114.000000, position_r: -61.000000, Heading_Sp: 90.000000, Relative_Heading: 50.886040, Absolute Angle: 0.887985, error history: 20, history size: 20, time out time: -2147481531, error difference: 31.786811, over slew: 0, Actual_Vel1: 126.000000, Actual_Vel2: -201.600000, Actual_Vel3: 134.200000, Actual_Vel4: -133.800000
27804 [INFO] CHASSIS_PID_TURN, Time: 2698, Actual_Vol1: 2907.000000, Actual_Vol2: -8772.000000, Actual_Vol3: 2797.000000, Actual_Vol4: -2211.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 43393.273086, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 116.000000, position_r: -65.000000, Heading_Sp: 90.000000, Relative_Heading: 52.360877, Absolute Angle: 0.913725, error history: 20, history size: 20, time out time: -2147481531, error difference: 31.686761, over slew: 0, Actual_Vel1: 133.000000, Actual_Vel2: -208.800000, Actual_Vel3: 125.200000, Actual_Vel4: -129.600000
27804 [INFO] CHASSIS_PID_TURN, Time: 2708, Actual_Vol1: 2846.000000, Actual_Vol2: -8612.000000, Actual_Vol3: 2643.000000, Actual_Vol4: -2174.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 43753.086264, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 116.000000, position_r: -70.000000, Heading_Sp: 90.000000, Relative_Heading: 54.018682, Absolute Angle: 0.942660, error history: 20, history size: 20, time out time: -2147481531, error difference: 31.657535, over slew: 0, Actual_Vel1: 124.200000, Actual_Vel2: -192.400000, Actual_Vel3: 115.400000, Actual_Vel4: -123.400000
27806 [INFO] CHASSIS_PID_TURN, Time: 2718, Actual_Vol1: 2821.000000, Actual_Vol2: -8297.000000, Actual_Vol3: 2729.000000, Actual_Vol4: -2113.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 44097.249899, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 118.000000, position_r: -77.000000, Heading_Sp: 90.000000, Relative_Heading: 55.583636, Absolute Angle: 0.969973, error history: 20, history size: 20, time out time: -2147481531, error difference: 31.518227, over slew: 0, Actual_Vel1: 115.000000, Actual_Vel2: -189.400000, Actual_Vel3: 110.800000, Actual_Vel4: -125.400000
27806 [INFO] CHASSIS_PID_TURN, Time: 2728, Actual_Vol1: 2735.000000, Actual_Vol2: -7885.000000, Actual_Vol3: 2618.000000, Actual_Vol4: -1996.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 44421.920395, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 118.000000, position_r: -82.000000, Heading_Sp: 90.000000, Relative_Heading: 57.532950, Absolute Angle: 1.003995, error history: 20, history size: 20, time out time: -2147481531, error difference: 31.854888, over slew: 0, Actual_Vel1: 104.800000, Actual_Vel2: -198.400000, Actual_Vel3: 113.200000, Actual_Vel4: -119.000000
27806 [INFO] CHASSIS_PID_TURN, Time: 2738, Actual_Vol1: 2661.000000, Actual_Vol2: -7361.000000, Actual_Vol3: 2452.000000, Actual_Vol4: -1879.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 44731.175417, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 118.000000, position_r: -87.000000, Heading_Sp: 90.000000, Relative_Heading: 59.074498, Absolute Angle: 1.030900, error history: 20, history size: 20, time out time: -2147481531, error difference: 31.778248, over slew: 0, Actual_Vel1: 97.000000, Actual_Vel2: -201.400000, Actual_Vel3: 105.800000, Actual_Vel4: -111.000000
27808 [INFO] CHASSIS_PID_TURN, Time: 2748, Actual_Vol1: 2741.000000, Actual_Vol2: -6850.000000, Actual_Vol3: 2396.000000, Actual_Vol4: -1786.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 45025.089547, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 119.000000, position_r: -91.000000, Heading_Sp: 90.000000, Relative_Heading: 60.608587, Absolute Angle: 1.057675, error history: 20, history size: 20, time out time: -2147481531, error difference: 31.504813, over slew: 0, Actual_Vel1: 99.200000, Actual_Vel2: -173.400000, Actual_Vel3: 104.600000, Actual_Vel4: -108.000000
27808 [INFO] CHASSIS_PID_TURN, Time: 2758, Actual_Vol1: 2723.000000, Actual_Vol2: -6326.000000, Actual_Vol3: 2378.000000, Actual_Vol4: -1663.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 45303.874626, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 120.000000, position_r: -95.000000, Heading_Sp: 90.000000, Relative_Heading: 62.121492, Absolute Angle: 1.084080, error history: 20, history size: 20, time out time: -2147481531, error difference: 31.412821, over slew: 0, Actual_Vel1: 98.800000, Actual_Vel2: -173.000000, Actual_Vel3: 106.800000, Actual_Vel4: -100.600000
27808 [INFO] CHASSIS_PID_TURN, Time: 2768, Actual_Vol1: 2575.000000, Actual_Vol2: -5852.000000, Actual_Vol3: 2279.000000, Actual_Vol4: -1608.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 45567.733878, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 120.000000, position_r: -101.000000, Heading_Sp: 90.000000, Relative_Heading: 63.614075, Absolute Angle: 1.110131, error history: 20, history size: 20, time out time: -2147481531, error difference: 31.192466, over slew: 0, Actual_Vel1: 95.200000, Actual_Vel2: -164.800000, Actual_Vel3: 108.400000, Actual_Vel4: -94.000000
27810 [INFO] CHASSIS_PID_TURN, Time: 2778, Actual_Vol1: 2556.000000, Actual_Vol2: -5359.000000, Actual_Vol3: 2187.000000, Actual_Vol4: -1565.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 45815.884714, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 120.000000, position_r: -106.000000, Heading_Sp: 90.000000, Relative_Heading: 65.184916, Absolute Angle: 1.137547, error history: 20, history size: 20, time out time: -2147481531, error difference: 31.043293, over slew: 0, Actual_Vel1: 98.400000, Actual_Vel2: -165.600000, Actual_Vel3: 102.200000, Actual_Vel4: -92.000000
27810 [INFO] CHASSIS_PID_TURN, Time: 2788, Actual_Vol1: 2470.000000, Actual_Vol2: -4885.000000, Actual_Vol3: 2045.000000, Actual_Vol4: -1435.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 46049.611903, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 121.000000, position_r: -110.000000, Heading_Sp: 90.000000, Relative_Heading: 66.627281, Absolute Angle: 1.162721, error history: 20, history size: 20, time out time: -2147481531, error difference: 30.962898, over slew: 0, Actual_Vel1: 97.200000, Actual_Vel2: -158.000000, Actual_Vel3: 91.800000, Actual_Vel4: -98.000000
27810 [INFO] CHASSIS_PID_TURN, Time: 2798, Actual_Vol1: 2365.000000, Actual_Vol2: -4386.000000, Actual_Vol3: 1885.000000, Actual_Vol4: -1417.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 46269.140671, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 121.000000, position_r: -114.000000, Heading_Sp: 90.000000, Relative_Heading: 68.047123, Absolute Angle: 1.187502, error history: 20, history size: 20, time out time: -2147481531, error difference: 30.574058, over slew: 0, Actual_Vel1: 91.000000, Actual_Vel2: -158.600000, Actual_Vel3: 83.000000, Actual_Vel4: -85.800000
27812 [INFO] CHASSIS_PID_TURN, Time: 2808, Actual_Vol1: 2187.000000, Actual_Vol2: -3905.000000, Actual_Vol3: 1780.000000, Actual_Vol4: -1343.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 46475.692715, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 122.000000, position_r: -117.000000, Heading_Sp: 90.000000, Relative_Heading: 69.344796, Absolute Angle: 1.210151, error history: 20, history size: 20, time out time: -2147481531, error difference: 30.169166, over slew: 0, Actual_Vel1: 82.800000, Actual_Vel2: -144.400000, Actual_Vel3: 81.200000, Actual_Vel4: -95.000000
27812 [INFO] CHASSIS_PID_TURN, Time: 2818, Actual_Vol1: 2094.000000, Actual_Vol2: -3055.000000, Actual_Vol3: 1700.000000, Actual_Vol4: -1207.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 46661.433960, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 122.000000, position_r: -121.000000, Heading_Sp: 90.000000, Relative_Heading: 71.425876, Absolute Angle: 1.246472, error history: 20, history size: 20, time out time: -2147481531, error difference: 30.551612, over slew: 0, Actual_Vel1: 73.200000, Actual_Vel2: -117.800000, Actual_Vel3: 77.600000, Actual_Vel4: -91.000000
27812 [INFO] CHASSIS_PID_TURN, Time: 2828, Actual_Vol1: 2057.000000, Actual_Vol2: -2686.000000, Actual_Vol3: 1663.000000, Actual_Vol4: -979.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 46835.470646, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 122.000000, position_r: -125.000000, Heading_Sp: 90.000000, Relative_Heading: 72.596331, Absolute Angle: 1.266901, error history: 20, history size: 20, time out time: -2147481531, error difference: 30.024465, over slew: 0, Actual_Vel1: 65.000000, Actual_Vel2: -107.800000, Actual_Vel3: 72.800000, Actual_Vel4: -82.000000
27814 [INFO] CHASSIS_PID_TURN, Time: 2838, Actual_Vol1: 1990.000000, Actual_Vol2: -2384.000000, Actual_Vol3: 1651.000000, Actual_Vol4: -825.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 46998.214738, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 122.000000, position_r: -129.000000, Heading_Sp: 90.000000, Relative_Heading: 73.725591, Absolute Angle: 1.286610, error history: 20, history size: 20, time out time: -2147481531, error difference: 29.469645, over slew: 0, Actual_Vel1: 63.200000, Actual_Vel2: -99.000000, Actual_Vel3: 67.800000, Actual_Vel4: -75.600000
27814 [INFO] CHASSIS_PID_TURN, Time: 2848, Actual_Vol1: 1854.000000, Actual_Vol2: -2057.000000, Actual_Vol3: 1639.000000, Actual_Vol4: -764.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 47150.095294, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 122.000000, position_r: -132.000000, Heading_Sp: 90.000000, Relative_Heading: 74.811944, Absolute Angle: 1.305571, error history: 20, history size: 20, time out time: -2147481531, error difference: 28.972024, over slew: 0, Actual_Vel1: 55.600000, Actual_Vel2: -87.600000, Actual_Vel3: 64.400000, Actual_Vel4: -70.800000
